2017-06-06 08:57:23.585569 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.608966 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.609184 EDT | action space: Box(2,)
2017-06-06 08:57:23.655847 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.679018 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.679231 EDT | action space: Box(2,)
2017-06-06 08:57:23.726051 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.751022 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.751234 EDT | action space: Box(2,)
2017-06-06 08:57:23.798951 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.824430 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.824644 EDT | action space: Box(2,)
2017-06-06 08:57:23.871364 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.895921 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.896150 EDT | action space: Box(2,)
2017-06-06 08:57:23.945210 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:23.970836 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:23.971051 EDT | action space: Box(2,)
2017-06-06 08:57:24.022355 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.047414 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.047631 EDT | action space: Box(2,)
2017-06-06 08:57:24.096219 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.122127 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.122376 EDT | action space: Box(2,)
2017-06-06 08:57:24.170544 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.194608 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.194831 EDT | action space: Box(2,)
2017-06-06 08:57:24.241576 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.266589 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.266802 EDT | action space: Box(2,)
2017-06-06 08:57:24.314562 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.337821 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.338051 EDT | action space: Box(2,)
2017-06-06 08:57:24.385047 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.408710 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.408926 EDT | action space: Box(2,)
2017-06-06 08:57:24.455397 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.478855 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.479079 EDT | action space: Box(2,)
2017-06-06 08:57:24.526185 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.551834 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.552047 EDT | action space: Box(2,)
2017-06-06 08:57:24.600305 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.625173 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.625384 EDT | action space: Box(2,)
2017-06-06 08:57:24.674169 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.698259 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.698481 EDT | action space: Box(2,)
2017-06-06 08:57:24.745062 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.769994 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.770209 EDT | action space: Box(2,)
2017-06-06 08:57:24.816965 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.839968 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.840196 EDT | action space: Box(2,)
2017-06-06 08:57:24.886262 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.909352 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.909562 EDT | action space: Box(2,)
2017-06-06 08:57:24.956740 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:24.982860 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:24.983074 EDT | action space: Box(2,)
2017-06-06 08:57:25.030217 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:25.054501 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:25.054715 EDT | action space: Box(2,)
2017-06-06 08:57:25.100791 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:25.124143 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:25.124351 EDT | action space: Box(2,)
2017-06-06 08:57:25.171462 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:57:25.196260 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:57:25.196467 EDT | action space: Box(2,)
2017-06-06 08:57:25.214070 EDT | itr #0 | Obtaining samples...
2017-06-06 08:57:25.214268 EDT | itr #0 | Obtaining samples for iteration 0...
2017-06-06 08:58:53.189472 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:54.888881 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:54.889084 EDT | action space: Box(2,)
2017-06-06 08:58:55.047378 EDT | Training Policy on Image-Based-Navigation-2d-Map0-v0
2017-06-06 08:58:56.294505 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.324792 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.324971 EDT | action space: Box(2,)
2017-06-06 08:58:56.362016 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.390999 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.391181 EDT | action space: Box(2,)
2017-06-06 08:58:56.428927 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.456109 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.456293 EDT | action space: Box(2,)
2017-06-06 08:58:56.493404 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.520640 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.520825 EDT | action space: Box(2,)
2017-06-06 08:58:56.557167 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.582429 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.582624 EDT | action space: Box(2,)
2017-06-06 08:58:56.618485 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.643965 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.644148 EDT | action space: Box(2,)
2017-06-06 08:58:56.681397 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.710139 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.710331 EDT | action space: Box(2,)
2017-06-06 08:58:56.746117 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.772811 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.772999 EDT | action space: Box(2,)
2017-06-06 08:58:56.808731 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.834507 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.834707 EDT | action space: Box(2,)
2017-06-06 08:58:56.871972 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.899059 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.899249 EDT | action space: Box(2,)
2017-06-06 08:58:56.935716 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:56.962324 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:56.962509 EDT | action space: Box(2,)
2017-06-06 08:58:56.998982 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.025469 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.025660 EDT | action space: Box(2,)
2017-06-06 08:58:57.061537 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.086722 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.086907 EDT | action space: Box(2,)
2017-06-06 08:58:57.122541 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.149613 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.149849 EDT | action space: Box(2,)
2017-06-06 08:58:57.187234 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.212976 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.213155 EDT | action space: Box(2,)
2017-06-06 08:58:57.249280 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.274882 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.275056 EDT | action space: Box(2,)
2017-06-06 08:58:57.310676 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.337643 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.337836 EDT | action space: Box(2,)
2017-06-06 08:58:57.374127 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.400259 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.400443 EDT | action space: Box(2,)
2017-06-06 08:58:57.437953 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.464507 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.464689 EDT | action space: Box(2,)
2017-06-06 08:58:57.503783 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.530756 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.530940 EDT | action space: Box(2,)
2017-06-06 08:58:57.567313 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.594074 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.594255 EDT | action space: Box(2,)
2017-06-06 08:58:57.631212 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.658021 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.658205 EDT | action space: Box(2,)
2017-06-06 08:58:57.694653 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.788333 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.788514 EDT | action space: Box(2,)
2017-06-06 08:58:57.821961 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.853071 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.853280 EDT | action space: Box(2,)
2017-06-06 08:58:57.890953 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 08:58:57.917600 EDT | observation space: Box(480, 640, 3)
2017-06-06 08:58:57.917809 EDT | action space: Box(2,)
2017-06-06 08:58:57.925455 EDT | itr #0 | Obtaining samples...
2017-06-06 08:58:57.925628 EDT | itr #0 | Obtaining samples for iteration 0...
2017-06-06 08:59:44.570639 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:28.826089 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:30.486339 EDT | observation space: Box(4,)
2017-06-06 09:00:30.486563 EDT | action space: Box(2,)
2017-06-06 09:00:30.635905 EDT | Training Policy on State-Based-MDP-Navigation-2d-Map0-Simple-v0
2017-06-06 09:00:31.483205 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.504803 EDT | observation space: Box(4,)
2017-06-06 09:00:31.505087 EDT | action space: Box(2,)
2017-06-06 09:00:31.505800 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.529466 EDT | observation space: Box(4,)
2017-06-06 09:00:31.529659 EDT | action space: Box(2,)
2017-06-06 09:00:31.530253 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.550357 EDT | observation space: Box(4,)
2017-06-06 09:00:31.550553 EDT | action space: Box(2,)
2017-06-06 09:00:31.551244 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.576067 EDT | observation space: Box(4,)
2017-06-06 09:00:31.576279 EDT | action space: Box(2,)
2017-06-06 09:00:31.576911 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.597285 EDT | observation space: Box(4,)
2017-06-06 09:00:31.597480 EDT | action space: Box(2,)
2017-06-06 09:00:31.598144 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.621789 EDT | observation space: Box(4,)
2017-06-06 09:00:31.621995 EDT | action space: Box(2,)
2017-06-06 09:00:31.622589 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.645599 EDT | observation space: Box(4,)
2017-06-06 09:00:31.645803 EDT | action space: Box(2,)
2017-06-06 09:00:31.646405 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.668969 EDT | observation space: Box(4,)
2017-06-06 09:00:31.669175 EDT | action space: Box(2,)
2017-06-06 09:00:31.669780 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.692959 EDT | observation space: Box(4,)
2017-06-06 09:00:31.693159 EDT | action space: Box(2,)
2017-06-06 09:00:31.693777 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.714392 EDT | observation space: Box(4,)
2017-06-06 09:00:31.714602 EDT | action space: Box(2,)
2017-06-06 09:00:31.715208 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.741787 EDT | observation space: Box(4,)
2017-06-06 09:00:31.741996 EDT | action space: Box(2,)
2017-06-06 09:00:31.742611 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.765471 EDT | observation space: Box(4,)
2017-06-06 09:00:31.765683 EDT | action space: Box(2,)
2017-06-06 09:00:31.766329 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.790168 EDT | observation space: Box(4,)
2017-06-06 09:00:31.790403 EDT | action space: Box(2,)
2017-06-06 09:00:31.791106 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.812600 EDT | observation space: Box(4,)
2017-06-06 09:00:31.812860 EDT | action space: Box(2,)
2017-06-06 09:00:31.813569 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.836990 EDT | observation space: Box(4,)
2017-06-06 09:00:31.837207 EDT | action space: Box(2,)
2017-06-06 09:00:31.837796 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.857967 EDT | observation space: Box(4,)
2017-06-06 09:00:31.858163 EDT | action space: Box(2,)
2017-06-06 09:00:31.858754 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.883943 EDT | observation space: Box(4,)
2017-06-06 09:00:31.884147 EDT | action space: Box(2,)
2017-06-06 09:00:31.884749 EDT | Warning: skipping Gym environment monitoring since snapshot_dir not configured.
2017-06-06 09:00:31.906239 EDT | observation space: Box(4,)
